user_id,numconnections,f_prob,m_prob,white_prob,black_prob,api_prob,hispanic_prob,native_prob,multiple_prob,highest_degree,currentindustry,total_experience_years,company_cleaned,region,country,state,city,mapped_role,seniority,total_compensation,ultimate_parent_company_name,campus_cleaned,field_raw,degree
2133887319,500,0.9922328,0.0077672,0.316000015,0.046,0.201000005,0.409000009,0.002,0.026000001,Bachelor,Apparel & Fashion,4.25,wonton design,Northern America,United States,New York,New York City,graphic designer,1,81422.34375,Wonton Design,parsons school of design the new school,Communication Design,Associate
2133893001,500,0.023569113,0.976430893,0.94599998,0.039000001,0.002,0.006,0.001,0.006,Bachelor,Financial Services,24.9,epic wealth management llc,Northern America,United States,New Jersey,Red Bank,financial adviser,3,99862.67188,Epic Financial Strategies LLC,the wharton school,,empty
2133996731,500,0.0004383081396,0.999561667,0.264999986,0.118000001,0.47299999,0.100000002,0.003,0.041000001,Master,Wine & Spirits,16.17,château angélus,Northern America,United States,New York,empty,public relations,1,74892.05469,Chateau Angelus SA,université des sciences et technologies de lille lille i,Commerce and International Relations Management,Master
2134042726,500,0.005493758,0.99450624,0.043000001,0.228,0.246999994,0.430000007,0.012,0.039999999,Doctor,Museums & Institutions,20.17,columbia university graduate school of architecture planning preservation,Northern America,United States,New York,empty,professor,5,174734.3594,The Trustees of Columbia University in The City of New York,universidad politécnica de madrid,Architecture,Doctor
2134071103,282,0.002222652,0.997777343,0.172999993,0.003,0.028000001,0.796000004,0,0,Doctor,Research,13.17,columbia university in the city of new york,Northern America,United States,empty,empty,research,3,156979.4688,The Trustees of Columbia University in The City of New York,pontificia universidad católica de chile,mention in Molecular Genetics and MicrobiologyImmunology,Doctor
2134122921,208,0.004899097,0.995100915,0.666000009,0.175999999,0.057,0.054000001,0.001,0.046,empty,Architecture & Planning,15,indus architect pllc,Northern America,United States,New York,New York City,project coordinator,3,151559.7031,"Indus Architects, Pllc",,,
2134600664,500,0.543303311,0.456696689,0.005,0,0.989000022,0,0,0.006,Doctor,Law Practice,3.25,office of the new york state attorney general,Northern America,United States,New York,New York City,law,1,90592.3125,New York State Attorney Generel (New York),duke university school of law,,Doctor
2135094866,500,0.979623079,0.020376921,0.200000003,0.043000001,0.082999997,0.653999984,0,0.02,Master,Medical Device,33.75,medtronic,Northern America,United States,Connecticut,empty,sales representative,2,82944.82031,Medtronic Plc,the university of connecticut,Biomedical/Medical Engineering,Master
2135263974,500,0.944585443,0.055414557,0.959999979,0.014,0.001,0.011,0.014,0,Master,Public Relations and Communications Services,5.24,panblast formerly blastmedia,Northern America,United States,New York,New York City,marketing representative,3,91301.875,"PAN Communications, Inc.",arizona state university walter cronkite school of journalism and mass communication,Digital Audience Strategy,Master
2136502387,500,0.545722067,0.454277903,0.189999998,0.093000002,0.046999998,0.644999981,0.003,0.022,Master,Computer Software,3.59,baruch college,Northern America,United States,New York,New York City,data engineer,1,78223.10156,City University of New York,baruch college,Information System,Master
2136505604,500,0.005040788,0.994959235,0.882000029,0.017000001,0.004,0.090999998,0,0.006,MBA,Medical Equipment Manufacturing,20.16,spectrum vascular,Northern America,United States,New York,New York City,outside sales,5,120058.9766,"Spectrum Vascular, Inc.",indiana university kelley school of business,Leadership Academy,MBA
2137093229,500,1,0,1,0,0,0,0,0,Bachelor,Financial Services,0.59,morgan stanley,Northern America,United States,New York,New York City,equity analyst,3,171982.0938,Morgan Stanley,university of wisconsin madison,"Finance, Investment & Banking",Bachelor
2137164508,500,0,1,0.252000004,0.519999981,0.004,0.224000007,0,0,Master,Telecommunications,106.58,ruckus networks,Northern America,United States,New York,New York City,customer service sales representative,3,64102.97656,"CommScope Holding Co., Inc.",purdue university,Industrial EngineeringMasters,empty
2137692914,288,1,0,0.009,0.009,0.917999983,0.029999999,0.004,0.029999999,Master,Government Administration,11.16,nyc department of health and mental hygiene,Northern America,United States,New York,New York City,research analyst,2,46762.54297,City of New York (New York),university of california san francisco,Global Health,Master
2138620514,500,1,0,0,0,0.996999979,0.001,0,0.002,MBA,Banking,8.66,queens college,Northern America,United States,New York,New York City,teaching,3,128104.0625,City University of New York,the city university of new york,,Master
2140324704,324,0.996997237,0.003002763,0.509000003,0.231000006,0.046,0.188999996,0.005,0.02,Bachelor,,0.33,google,Northern America,United States,New York,New York City,teaching,1,78910.65625,"Alphabet, Inc.",nyu shanghai,,empty
2142531305,215,1,0,0.001,0,0.999000013,0,0,0,High School,Medical Practice,1.17,texas state optical tso,Northern America,United States,Texas,Austin,optician,1,34060.26953,"TSO, Inc.",new york university,,empty
2143294691,166,0.462319195,0.537680805,0.737999976,0.024,0.063000001,0.081,0.023,0.071000002,Bachelor,Computer Software,3.41,jcdecaux,Northern America,United States,New York,New York City,human resources administrator,1,70690.82031,JCDecaux Holding SAS,binus university,Computer Science,Bachelor
2143764425,500,0.99788928,0.00211072,0.950999975,0.005,0.002,0.007,0.002,0.033,Bachelor,Marketing & Advertising,7.33,haddad brands,Northern America,United States,New York,New York City,brand marketing,1,45037.58984,The Haddad Organization Ltd.,s i newhouse school of public communications at syracuse university,Advertising,Bachelor
2145903742,500,1,0,0.996999979,0,0,0.003,0,0,Doctor,Law Practice,11.4,new york state unified court system,Northern America,United States,New York,New York City,reporter,3,94868.78906,State of New York,cardozo school of law,Dispute Resolution,Doctor
2148385376,444,0.077066503,0.922933519,0.003,0.002,0.994000018,0.001,0,0,Bachelor,Computer Software,,,,,,,,,,,queens college,Computer Science,Bachelor
2149419554,500,0.996099412,0.003900588,0.936999977,0.009,0.001,0.052999999,0,0,Bachelor,Entertainment,3.42,vevo,Northern America,United States,New York,New York City,marketing consultant,4,114630.25,Vivendi SE,franklin marshall college,Creative Writing,Bachelor
2149775611,152,0.011380555,0.988619447,0.029999999,0.624000013,0.32100001,0.025,0,0,Bachelor,Information Technology & Services,3.17,proautomated,Northern America,United States,New York,New York City,engineer,2,126632.9297,K2I,the college of new jersey,Mechanical Engineering,Bachelor
2150369413,500,0.998105586,0.001894414,0.836000025,0.048,0.021,0.067000002,0.001,0.027000001,empty,Public Relations & Communications,4.84,loft,Northern America,United States,New York,New York City,brand representative,1,50475.75391,"Mahwah Bergen Retail Group, Inc.",fashion institute of technology,,empty
2150545974,500,0.003221404,0.996778607,0.391000003,0,0.041999999,0.005,0,0.561999977,Bachelor,Food & Beverages,0.25,the wc group,Northern America,United States,New York,New York City,spring,1,83677.24219,The WC Group,new york university,Economics,Bachelor
2150976827,174,0.948041081,0.051958919,0.943000019,0.052999999,0.002,0.002,0,0,Bachelor,,1.08,severn school,Northern America,United States,New York,New York City,teaching,1,106482.6719,"Severn School, Inc.",fordham university,Majoring in History with Minors in Spanish and Economics,Bachelor
2153067975,500,0.500339627,0.499660403,0.888999999,0.056000002,0.014,0.007,0.001,0.033,empty,Staffing & Recruiting,9.42,halstead management company,Northern America,United States,New York,New York City,account,2,88379.14844,Halstead Management Co. LLC,,,
2153423156,187,0.004971931,0.995028079,0.939000011,0.012,0.02,0.011,0,0.017999999,empty,Management Consulting,5,crèmefly,Northern America,United States,New York,New York City,strategic,6,734108.75,Crèmefly,,,
2155999992,261,0.024203986,0.975795984,0.691999972,0.291999996,0.008,0.007,0.001,0,empty,,,td,Northern America,United States,New York,New York City,unemployed,3,54240.46094,The Toronto-Dominion Bank,,,
2156199751,500,1,0,0.802999973,0,0,0.129999995,0,0.067000002,Doctor,,41.42,memorial sloan kettering cancer center,Northern America,United States,New York,empty,research,2,90699.91406,Memorial Sloan Kettering Cancer Center,drexel university s college of nursing and health professions,Creative Arts in Therapy,Doctor
2157331632,208,0.994697452,0.005302548,0.98299998,0.009,0.001,0.001,0,0.006,Bachelor,,,general motors,Northern America,United States,New York,New York City,finance,4,207286.9063,General Motors Co.,new york university,,Bachelor
2164256180,500,0,1,0,0,0.976000011,0.001,0,0.023,Bachelor,Computer Software,1,brown university school of engineering,Northern America,United States,Rhode Island,Providence,software engineering,1,43275.62109,Brown University,brown university,Computer Science- Economics,Bachelor
2168122636,500,0.998316228,0.001683772,0.999000013,0.001,0,0,0,0,Doctor,Higher Education,12.82,meta,Northern America,United States,New York,New York City,research scientist,3,163570.1094,"Meta Platforms, Inc.",georgia institute of technology emory university,Biomedical Engineering,Doctor
2168188994,500,0.5,0.5,0.573000014,0.01,0.128000006,0.246000007,0,0.043000001,Doctor,Computer Software,27.99,codex digitalus,empty,empty,empty,empty,hostess,4,41349.51563,,syracuse university,Information Science and Technology,Doctor
2176803864,500,0,1,0.002,0.005,0.975000024,0.005,0.002,0.011,Bachelor,Design,3.57,gensler,Northern America,United States,New York,New York City,user researcher,2,134301.0781,"M. Arthur Gensler Jr. & Associates, Inc.",pratt institute,,empty
2177956073,500,0.004971931,0.995028079,0.966000021,0.007,0.007,0.008,0,0.012,Bachelor,Computer Software,12.42,alphasense,Northern America,United States,New York,empty,directors,6,358922.625,"AlphaSense, Inc.",brown university,Economics,Bachelor
2178013160,391,0.997382522,0.002617478,0.873000026,0.045000002,0.002,0.07,0.001,0.009,Bachelor,Entertainment,14.41,hallmark media,Northern America,United States,New York,New York City,teaching,5,590355.75,"Hallmark Cards, Inc.",st john s university,Communications,Bachelor
2178086520,216,0.998764038,0.001235962,0.995999992,0,0.004,0,0,0,Bachelor,Insurance,13.75,berkshire hathaway guard insurance companies,Northern America,United States,New York,New York City,digital account,1,74749.32031,"Berkshire Hathaway, Inc.",front range community college,Graphic Design,empty
2178183518,500,0,1,0.444000006,0.264999986,0.092,0.136000007,0.021,0.041999999,empty,Hospitals and Health Care,,worldwide clinical trials,Northern America,United States,empty,empty,research scientist,5,295324.9688,"Worldwide Clinical Trials Holdings, Inc.",,,
2178354338,500,1,0,0.958000004,0.002,0.009,0.022,0,0.009,Doctor,Hospital & Health Care,5.74,power of women in medicine summit,Northern America,United States,Illinois,Chicago,student,1,60154.87109,Power of Women in Medicine Summit™,new york university,Biology/Genetics,Bachelor
2178658296,500,0.997282267,0.002717733,0.976000011,0.001,0,0.012,0,0.011,Bachelor,,9.17,paramount,Northern America,United States,New York,New York City,account,3,110943.5781,Paramount Skydance Corp.,marist college school of management,"Business Administration- Marketing, Minor in Advertising",Bachelor
2181840071,394,0.965562999,0.034437001,0.866999984,0.007,0.006,0.005,0,0.115000002,Bachelor,Higher Education,12.4,lafayette college writing program,Northern America,United States,New York,New York City,teaching,1,93820.34375,Lafayette College,lafayette college,Spanish Language and Literature,Bachelor
2183352731,500,0.005683917,0.994316101,0,0,0,1,0,0,Doctor,Biotechnology,8.08,merck,Northern America,United States,New York,New York City,laboratory,4,103621.9297,"Merck & Co., Inc.",harvard medical school,Gene therapy,empty
2183700851,283,0.425525338,0.574474692,0,0,0.001,0.999000013,0,0,empty,Banking,26.91,santander corporate investment banking,Northern America,United States,New York,New York City,systems architect,6,427411.0625,Banco Santander SA,universidad de la salle,"Business Administration and Management, General",empty
2184764383,500,1,0,0.100000002,0.100000002,0.633000016,0.141000003,0.003,0.023,Master,Higher Education,15.34,ilas institute of latin american studies at columbia university,Northern America,United States,New York,New York City,research,2,76090.98438,The Trustees of Columbia University in The City of New York,columbia university,Regional Studies of Latin America and the Caribbean (Queer Afro-Brazil),Master
2184947765,500,0.005297885,0.994702101,0.930999994,0.050000001,0,0.003,0.003,0.013,Bachelor,"Movies, Videos and Sound",67.09,nyc safety group llc,Northern America,United States,New York,Brooklyn,bookkeeper,1,29901.021484375,,university of wisconsin madison,Communication Arts & Political Science,Bachelor
